date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:40:09	134729/134729	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Aug%202024%2006:40:11%20GMT	https://yorkstreetspa.com/-negative.svg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/-negative.svg	(from https://yorkstreetspa.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.23.2)
14:40:11	134729/134729	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Aug%202024%2006:40:12%20GMT	https://yorkstreetspa.com/e	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/e	(from https://yorkstreetspa.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?ver=3.18.2)
14:40:11	134729/134729	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Aug%202024%2006:40:12%20GMT	https://yorkstreetspa.com/OPR/	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/OPR/index.html	(from https://yorkstreetspa.com/wp-content/plugins/elementor/assets/js/frontend.min.js?ver=3.23.2)
14:40:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Aug%202024%2006:40:13%20GMT	https://yorkstreetspa.com/t	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/t	(from https://yorkstreetspa.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?ver=3.18.2)
14:40:13	134729/134729	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Aug%202024%2006:40:14%20GMT	https://yorkstreetspa.com/window.location.href	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/window.location.href	(from https://yorkstreetspa.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?ver=3.18.2)
14:40:15	134729/134729	---MCZ	404	error ('Not%20Found')	text/html	date:Mon,%2005%20Aug%202024%2006:40:16%20GMT	https://yorkstreetspa.com/document.location	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/document.location	(from https://yorkstreetspa.com/wp-content/plugins/elementor-pro/assets/js/preloaded-elements-handlers.min.js?ver=3.18.2)
14:40:15	3264/3264	---M--	200	added ('OK')	font/woff2	etag:%22cc0-66911eb1-abe186e70cf78802;;;%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-theme.woff2?cocjn	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-themef60a.woff2	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:15	706974/706974	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Aug%202024%2006:40:16%20GMT	https://yorkstreetspa.com/wp-content/uploads/2023/12/YorkStreetSpaw.png	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2023/12/YorkStreetSpaw.png	(from https://yorkstreetspa.com/wp-content/uploads/elementor/css/post-445.css?ver=1721751086)
14:40:15	6704/6704	---M-Z	200	added ('OK')	application/x-font-ttf	etag:%221a30-66911eb1-cd2b2f11eed7d1f0;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-theme.ttf?cocjn	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-themef60a.ttf	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:15	6780/6780	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221a7c-66911eb1-f160cc7a0261c317;;;%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-theme.woff?cocjn	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-themef60a.woff	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:16	21341/21341	---M-Z	200	added ('OK')	image/svg+xml	etag:%22535d-66911eb1-a43e7a1408d8b63a;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-theme.svg?cocjn	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/fonts/gform-icons-themef60a.svg	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:16	964/964	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Aug%202024%2006:40:17%20GMT	https://yorkstreetspa.com/wp-content/plugins/gravityforms/legacy/css/chosen-sprite.png	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/legacy/css/chosen-sprite.png	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:16	1527/1527	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Aug%202024%2006:40:18%20GMT	https://yorkstreetspa.com/wp-content/plugins/gravityforms/legacy/css/chosen-sprite@2x.png	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/legacy/css/chosen-sprite@2x.png	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:16	12707/12707	---M-Z	200	added ('OK')	image/svg+xml	etag:%2231a3-66911eb1-24e3f08c7c5badf6;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/images/gf-creditcards.svg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/images/gf-creditcards.svg	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:17	281/281	---M--	200	added ('OK')	image/svg+xml	etag:%22119-66911eb1-2826d3c8594e9930;;;%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/images/gf-creditcards-check.svg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/images/gf-creditcards-check.svg	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:17	370/370	---M-Z	200	added ('OK')	image/svg+xml	etag:%22172-66911eb1-422d25e9255427c;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/images/list-add.svg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/images/list-add.svg	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:17	304/304	---M-Z	200	added ('OK')	image/svg+xml	etag:%22130-66911eb1-302d9a7fb78b376a;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/images/list-remove.svg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/images/list-remove.svg	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/basic.min.css?ver=2.8.14)
14:40:17	478/478	---M-Z	200	added ('OK')	image/svg+xml	etag:%221de-66911eb1-9ca38928ddecde42;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/images/theme/down-arrow.svg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/images/theme/down-arrow.svg	(from https://yorkstreetspa.com/wp-content/plugins/gravityforms/assets/css/dist/theme.min.css?ver=2.8.14)
14:40:18	34416/34416	---M-Z	200	added ('OK')	text/css	etag:%228670-66a08266-23badf7608986fb5;gz%22	https://yorkstreetspa.com/wp-content/uploads/elementor/css/post-2573.css?ver=1721795174	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/elementor/css/post-25738be7.css	(from https://yorkstreetspa.com/salon/treatment/)
14:40:19	51008/51008	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:21%20GMT	https://yorkstreetspa.com/wp-json/wp/v2/pages/2573	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/wp/v2/pages/2573.json	(from https://yorkstreetspa.com/salon/treatment/)
14:40:20	2600/2600	---M-Z	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:21%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fsalon%2Ftreatment%2F	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed60b5.json	(from https://yorkstreetspa.com/salon/treatment/)
14:40:20	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Aug%202024%2006:40:22%20GMT	https://yorkstreetspa.com/?p=2573	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/index8cd0.html	(from https://yorkstreetspa.com/salon/treatment/)
14:40:21	2771/2771	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Aug%202024%2006:40:22%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fsalon%2Ftreatment%2F&format=xml	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed81a9	(from https://yorkstreetspa.com/salon/treatment/)
14:40:21	104802/104802	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:22%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/04/32559019_2473898535969056_2389153898603479040_n.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/04/32559019_2473898535969056_2389153898603479040_n.jpg	(from https://yorkstreetspa.com/salon/treatment/)
14:40:21	7044/7044	---M-Z	200	added ('OK')	text/css	etag:%221b84-669fd592-2c5d4d474d104ade;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityformsppcp/assets/css/dist/theme.min.css?ver=3.4.0	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityformsppcp/assets/css/dist/theme.min6b00.css	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:21	9587/9587	---M-Z	200	added ('OK')	application/x-javascript	etag:%222573-66911eb1-4e3c7967535e0a68;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/js/conditional_logic.min.js?ver=2.8.14	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/js/conditional_logic.minfae6.js	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:22	3235/3235	---M-Z	200	added ('OK')	application/x-javascript	etag:%22ca3-66911eb1-9041eeee081f08b2;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityforms/includes/addon/js/gaddon_frontend.min.js?ver=2.8.14	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityforms/includes/addon/js/gaddon_frontend.minfae6.js	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:22	35206/35206	---M-Z	200	added ('OK')	application/x-javascript	etag:%228986-669fd592-ea2f02fee7cf8482;gz%22	https://yorkstreetspa.com/wp-content/plugins/gravityformsppcp/assets/js/dist/frontend.min.js?ver=3.4.0	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/plugins/gravityformsppcp/assets/js/dist/frontend.min6b00.js	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:23	53154/53154	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:24%20GMT	https://yorkstreetspa.com/wp-json/wp/v2/pages/2856	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/wp/v2/pages/2856.json	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:24	2276/2276	---M-Z	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:25%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fbuy-gift-card-paypal%2F	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed5701.json	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Aug%202024%2006:40:25%20GMT	https://yorkstreetspa.com/?p=2856	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/index261a.html	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:25	2474/2474	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Aug%202024%2006:40:26%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fbuy-gift-card-paypal%2F&format=xml	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed6998	(from https://yorkstreetspa.com/buy-gift-card-paypal/)
14:40:25	21238/21238	---M-Z	200	added ('OK')	text/css	etag:%2252f6-669fe444-a7d0d33065f566f6;gz%22	https://yorkstreetspa.com/wp-content/uploads/elementor/css/post-1126.css?ver=1721754692	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/elementor/css/post-1126a233.css	(from https://yorkstreetspa.com/salon-team/)
14:40:26	36318/36318	---M-Z	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:28%20GMT	https://yorkstreetspa.com/wp-json/wp/v2/pages/1126	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/wp/v2/pages/1126.json	(from https://yorkstreetspa.com/salon-team/)
14:40:27	2584/2584	---M-Z	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:29%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fsalon-team%2F	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed360f.json	(from https://yorkstreetspa.com/salon-team/)
14:40:27	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Aug%202024%2006:40:29%20GMT	https://yorkstreetspa.com/?p=1126	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/index55d9.html	(from https://yorkstreetspa.com/salon-team/)
14:40:28	2757/2757	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Aug%202024%2006:40:29%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fsalon-team%2F&format=xml	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embedbc49	(from https://yorkstreetspa.com/salon-team/)
14:40:28	131799/131799	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:30%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/IMG-18592-768x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/IMG-18592-768x1024.jpg	(from https://yorkstreetspa.com/salon-team/)
14:40:28	89509/89509	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:30%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Kenneth-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Kenneth-683x1024.jpg	(from https://yorkstreetspa.com/salon-team/)
14:40:29	176568/176568	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:30%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/IMG_42484-768x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/IMG_42484-768x1024.jpg	(from https://yorkstreetspa.com/salon-team/)
14:40:29	89680/89680	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:30%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Lanie-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Lanie-683x1024.jpg	(from https://yorkstreetspa.com/salon-team/)
14:40:29	121848/121848	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:30%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/michellepic2-783x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/michellepic2-783x1024.jpg	(from https://yorkstreetspa.com/salon-team/)
14:40:29	35121/35121	---M-Z	200	added ('OK')	text/css	etag:%228931-66a032dc-677bb3e24fd772ef;gz%22	https://yorkstreetspa.com/wp-content/uploads/elementor/css/post-1187.css?ver=1721774812	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/elementor/css/post-11872704.css	(from https://yorkstreetspa.com/spa-team/)
14:40:30	52015/52015	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:32%20GMT	https://yorkstreetspa.com/wp-json/wp/v2/pages/1187	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/wp/v2/pages/1187.json	(from https://yorkstreetspa.com/spa-team/)
14:40:31	2572/2572	---M-Z	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:33%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fspa-team%2F	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed28c7.json	(from https://yorkstreetspa.com/spa-team/)
14:40:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Aug%202024%2006:40:33%20GMT	https://yorkstreetspa.com/?p=1187	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/index9aa6.html	(from https://yorkstreetspa.com/spa-team/)
14:40:32	2747/2747	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Aug%202024%2006:40:34%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fspa-team%2F&format=xml	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embedaac1	(from https://yorkstreetspa.com/spa-team/)
14:40:32	111125/111125	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:34%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Voula-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Voula-683x1024.jpg	(from https://yorkstreetspa.com/spa-team/)
14:40:33	86134/86134	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:34%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Genowefa-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Genowefa-683x1024.jpg	(from https://yorkstreetspa.com/spa-team/)
14:40:33	105120/105120	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:34%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Tanya-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Tanya-683x1024.jpg	(from https://yorkstreetspa.com/spa-team/)
14:40:33	96958/96958	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:34%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Melanie-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Melanie-683x1024.jpg	(from https://yorkstreetspa.com/spa-team/)
14:40:33	114295/114295	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:35%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Marcia-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Marcia-683x1024.jpg	(from https://yorkstreetspa.com/spa-team/)
14:40:33	110949/110949	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:35%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Sasha-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Sasha-683x1024.jpg	(from https://yorkstreetspa.com/spa-team/)
14:40:34	6765/6765	---M--	200	added ('OK')	image/png	date:Mon,%2005%20Aug%202024%2006:40:35%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Screenshot-at-Jan-03-00-06-22-1024x768.png	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Screenshot-at-Jan-03-00-06-22-1024x768.png	(from https://yorkstreetspa.com/spa-team/)
14:40:34	15278/15278	---M-Z	200	added ('OK')	text/css	etag:%223bae-66a03373-948cf641895358c9;gz%22	https://yorkstreetspa.com/wp-content/uploads/elementor/css/post-1221.css?ver=1721774963	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/elementor/css/post-1221a361.css	(from https://yorkstreetspa.com/massage-team/)
14:40:35	30134/30134	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:37%20GMT	https://yorkstreetspa.com/wp-json/wp/v2/pages/1221	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/wp/v2/pages/1221.json	(from https://yorkstreetspa.com/massage-team/)
14:40:36	2572/2572	---M-Z	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:37%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fmassage-team%2F	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed99c7.json	(from https://yorkstreetspa.com/massage-team/)
14:40:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Aug%202024%2006:40:38%20GMT	https://yorkstreetspa.com/?p=1221	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/index1596.html	(from https://yorkstreetspa.com/massage-team/)
14:40:37	2745/2745	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Aug%202024%2006:40:38%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fmassage-team%2F&format=xml	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embedcf5c	(from https://yorkstreetspa.com/massage-team/)
14:40:37	88449/88449	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:38%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Jason-683x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Jason-683x1024.jpg	(from https://yorkstreetspa.com/massage-team/)
14:40:37	158797/158797	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:39%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/tempFileForShare_20231111-0905225.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/tempFileForShare_20231111-0905225.jpg	(from https://yorkstreetspa.com/massage-team/)
14:40:38	79893/79893	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:39%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/IMG-3280-473x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/IMG-3280-473x1024.jpg	(from https://yorkstreetspa.com/massage-team/)
14:40:38	8823/8823	---M-Z	200	added ('OK')	text/css	etag:%222277-669fd64a-df60418bc780f3e7;gz%22	https://yorkstreetspa.com/wp-content/uploads/elementor/css/post-1261.css?ver=1721751114	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/elementor/css/post-1261661f.css	(from https://yorkstreetspa.com/support-team/)
14:40:39	21264/21264	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:40%20GMT	https://yorkstreetspa.com/wp-json/wp/v2/pages/1261	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/wp/v2/pages/1261.json	(from https://yorkstreetspa.com/support-team/)
14:40:40	2565/2565	---M-Z	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:41%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fsupport-team%2F	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embed0ce8.json	(from https://yorkstreetspa.com/support-team/)
14:40:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2005%20Aug%202024%2006:40:41%20GMT	https://yorkstreetspa.com/?p=1261	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/index4511.html	(from https://yorkstreetspa.com/support-team/)
14:40:41	2741/2741	---M-Z	200	added ('OK')	text/xml	date:Mon,%2005%20Aug%202024%2006:40:42%20GMT	https://yorkstreetspa.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fyorkstreetspa.com%2Fsupport-team%2F&format=xml	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/oembed/1.0/embedb7a1	(from https://yorkstreetspa.com/support-team/)
14:40:41	102971/102971	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:42%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/Andy-791x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/Andy-791x1024.jpg	(from https://yorkstreetspa.com/support-team/)
14:40:41	88756/88756	---M--	200	added ('OK')	image/jpeg	date:Mon,%2005%20Aug%202024%2006:40:42%20GMT	https://yorkstreetspa.com/wp-content/uploads/2024/01/IMG_5780bw-585x1024.jpg	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/2024/01/IMG_5780bw-585x1024.jpg	(from https://yorkstreetspa.com/support-team/)
14:40:41	2486/2486	---M-Z	200	added ('OK')	text/css	etag:%229b6-66a033b1-7209f27c10d83efb;gz%22	https://yorkstreetspa.com/wp-content/uploads/elementor/css/post-1251.css?ver=1721775025	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-content/uploads/elementor/css/post-12518b19.css	(from https://yorkstreetspa.com/cosmetic-injector/)
14:40:42	16304/16304	---MCZ	200	added ('OK')	application/json	date:Mon,%2005%20Aug%202024%2006:40:44%20GMT	https://yorkstreetspa.com/wp-json/wp/v2/pages/1251	C:/My%20Web%20Sites/yorkstreetspa.com/yorkstreetspa.com/wp-json/wp/v2/pages/1251.json	(from https://yorkstreetspa.com/cosmetic-injector/)
